datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg,upper_bound_Pchg,upper_bound_Pdchg
2023-11-04 07:20:00,2.6307935196876526,1.3493631,2.6,2,-0.231884752960239,0.05024169647471844,0.0,0.756657586323946,0.756657586323946,0.0,0.0,1.0,1.0,0.0,0.0,26.462734975770854,26.462734975770854,0.0,0.44096905433916594,0.0,0.13812970933801447,0.0
2023-11-04 07:25:00,2.664821085262299,2.1930766,2.6,2,-0.231884752960239,0.05024169647471844,0.0,0.35181461911126893,0.35181461911126893,0.0,0.0,1.0,1.0,0.0,0.0,26.510656622904705,26.510656622904705,0.0,0.8458120215518429,0.0,0.22360580354461648,0.0
2023-11-04 07:30:00,2.831281743049622,1.4554768,2.6,2,0.0,0.0,0.0,0.6879024715248109,0.6879024715248109,0.0,0.0,1.0,1.0,0.0,0.0,26.532938215448418,26.532938215448418,0.0,0.7017845739540591,0.0,0.042559767300796275,0.0
2023-11-04 07:35:00,2.940288628578186,0.9623327,2.6,2,0.0,0.0,0.0,0.988977964289093,0.988977964289093,0.0,0.0,1.0,1.0,0.0,0.0,26.57650537197832,26.57650537197832,0.0,0.400709081189777,0.0,0.00723626130828859,0.0
2023-11-04 07:40:00,3.1603319363594053,2.0147128,2.6,2,0.0,0.0,0.0,0.5728095681797027,0.5728095681797027,0.0,0.0,1.0,1.0,0.0,0.0,26.639140643049963,26.639140643049963,0.0,0.8168774772991673,0.0,0.1716123231719972,0.0
2023-11-04 07:45:00,3.1164178504943845,2.2013595,2.6,2,0.0,0.0,0.0,0.45752917524719217,0.4575291752471921,0.0,0.0,1.0,1.0,0.0,0.0,26.67541858236801,26.67541858236801,0.0,1.5212761599476594,0.0,0.15026644204521197,0.0
2023-11-04 07:50:00,3.586333255004883,1.2597182,2.6,2,0.0,0.0,0.0,1.1633075275024414,1.1633075275024414,0.0,0.0,1.0,1.0,0.0,0.0,26.704395430133665,26.704395430133665,0.0,0.8154978076924099,0.0,0.00524696910667425,0.0
2023-11-04 07:55:00,4.4455097225189215,1.6433632,2.6,2,0.0,0.0,0.0,1.4010732612594605,1.4010732612594605,0.0,0.0,1.0,1.0,0.0,0.0,26.778071573542153,26.778071573542153,0.0,0.5777320739353907,0.0,0.021849163938140532,0.0
2023-11-04 08:00:00,4.600189465713502,2.3255951,2.6,2,0.0,0.0,0.0,1.1372971828567509,1.1372971828567509,0.0,0.0,1.0,1.0,0.0,0.0,26.86680621342192,26.86680621342192,0.0,1.0518116386117853,0.0,0.17770925469665544,0.0
2023-11-04 08:05:00,5.006690669059754,1.6281574,2.6,2,0.0,0.0,0.0,1.689266634529877,1.6892666345298768,0.0,0.0,1.0,1.0,0.0,0.0,26.93883503500285,26.93883503500285,0.0,0.49984218693865895,0.0,0.041609443357086676,0.0
2023-11-04 08:10:00,5.381521017837525,1.6932936,2.6,2,0.0,0.0,0.0,1.844113708918762,1.8441137089187623,0.0,0.0,1.0,1.0,0.0,0.0,27.045821921856408,27.045821921856408,0.0,0.3449951125497737,0.0,0.12335504432373039,0.0
2023-11-04 08:15:00,5.721884048080446,2.501095,2.6,2,0.0,0.0,0.0,1.6103945240402227,1.6103945240402227,0.0,0.0,1.0,1.0,0.0,0.0,27.16261579008793,27.16261579008793,0.0,0.6731931591583398,0.0,0.13666869082031213,0.0
2023-11-04 08:20:00,5.773356267929077,1.8848379,2.6,2,0.0,0.0,0.0,1.9442591839645382,1.9442591839645382,0.0,0.0,1.0,1.0,0.0,0.0,27.264607443277143,27.264607443277143,0.0,0.3393284992340245,0.0,0.13465601832962068,0.0
2023-11-04 08:25:00,5.502227924537658,2.0334363,2.6,2,0.0,0.0,0.0,1.734395812268829,1.734395812268829,0.0,0.0,1.0,1.0,0.0,0.0,27.387743858261565,27.387743858261565,0.0,0.5491918709297336,0.0,0.058934158774566654,0.0
2023-11-04 08:30:00,5.584710889434815,2.8190696,2.6,2,0.0,0.0,0.0,1.3828206447174074,1.3828206447174074,0.0,0.0,1.0,1.0,0.0,0.0,27.497588926371925,27.497588926371925,0.0,1.132929333515507,0.0,0.06554061318283104,0.0
2023-11-04 08:35:00,5.76418674659729,2.6480725,2.6,2,0.0,0.0,0.0,1.558057123298645,1.5580571232986449,0.0,0.0,1.0,1.0,0.0,0.0,27.585167567204028,27.585167567204028,0.0,0.9576928549342693,0.0,0.27890252333679216,0.0
2023-11-04 08:40:00,6.388904794692994,3.0583477,2.6,2,0.0,0.0,0.0,1.6652785473464968,1.6652785473464968,0.0,0.0,1.0,1.0,0.0,0.0,27.683844518346277,27.683844518346277,0.0,0.8504714308864173,0.0,0.06212052474517869,0.0
2023-11-04 08:45:00,6.789472213554383,3.0204272,2.6,2,0.0,0.0,0.0,1.8845225067771914,1.8845225067771916,0.0,0.0,1.0,1.0,0.0,0.0,27.78931215967822,27.78931215967822,0.0,0.8001384785325314,0.0,0.07177426118927023,0.0
2023-11-04 08:50:00,6.842783618545532,2.8118498,2.6,2,0.0,0.0,0.0,2.0154669092727655,2.0154669092727655,0.0,0.0,1.0,1.0,0.0,0.0,27.90866525177411,27.90866525177411,0.0,0.6691940760369574,0.0,0.2219173194770816,0.0
2023-11-04 08:55:00,6.789388679695129,2.4200044,2.6,2,0.0,0.0,0.0,2.1846921398475647,2.1846921398475647,0.0,0.0,1.0,1.0,0.0,0.0,28.036311489361385,28.036311489361385,0.0,0.4999688454621582,0.0,0.03258966774063017,0.0
2023-11-04 09:00:00,7.167529657745361,2.5398316,5.8,2,0.0,0.0,0.0,2.313849028872681,2.313849028872681,0.0,0.0,1.0,1.0,0.0,0.0,28.174675324885065,28.174675324885065,0.042238965994262585,0.5971869377586464,0.0,0.015566727952576314,0.0
2023-11-04 09:05:00,7.812486423683168,2.023267,5.8,2,0.042238965994262585,0.0,0.004755793453004073,2.911035966631327,2.8359444910575777,0.0,0.0,1.0,1.0,0.0,0.0,28.32121909671367,28.32121909671367,0.0,0.0,0.0,0.0,0.0
2023-11-04 09:10:00,8.54194776992798,1.3526516,5.8,2,1.2921327610915958,0.0,1.1552004244033688e-15,2.911035966631327,2.9861274422050568,0.0,0.0,1.0,1.0,0.0,0.0,28.505584707933654,28.50082891448065,1.2498937950973332,0.0,0.0,0.0,0.0
2023-11-04 09:15:00,8.92478056640625,1.1550549,5.8,2,1.9476537331435981,0.0,0.0,2.9110359666313266,2.9110359666313266,0.0,0.0,1.0,1.0,0.0,0.0,28.68995031915364,28.68995031915364,1.9476537331435981,0.0,0.0,0.0,0.0
2023-11-04 09:20:00,9.136003130722047,0.9765342,5.8,2,2.3373969974593938,0.0,0.0,2.9110359666313266,2.9110359666313266,0.0,0.0,1.0,1.0,0.0,0.0,28.874315930373623,28.874315930373623,2.3373969974593938,0.0,0.0,0.13919884044725675,0.0
2023-11-04 09:25:00,9.348929977798463,1.0557892,5.8,2,2.47106884453581,0.0,0.0,2.9110359666313266,2.9110359666313266,0.0,0.0,1.0,1.0,0.0,0.0,29.058681541593607,29.058681541593607,2.47106884453581,0.0,0.0,0.0,0.0
2023-11-04 09:30:00,9.250367705154419,1.1204563,5.8,2,2.029441790997253,0.0,0.0,3.050234807078583,3.050234807078583,0.0,0.0,1.0,1.0,0.0,0.0,29.243047152813592,29.243047152813592,2.029441790997253,0.0,0.0,0.0,0.0
2023-11-04 09:35:00,9.800391120529175,1.0367686,5.8,2,2.6631529063720074,0.0,0.0,3.050234807078583,3.050234807078583,0.0,0.0,1.0,1.0,0.0,0.0,29.436228690595236,29.436228690595236,2.6631529063720074,0.0,0.0,0.20881675814507375,0.0
2023-11-04 09:40:00,9.992624614334106,0.8931413,5.8,2,2.99901370017694,0.0,0.0,3.050234807078583,3.050234807078583,0.0,0.0,1.0,1.0,0.0,0.0,29.62941022837688,29.62941022837688,2.99901370017694,0.0,0.0,0.0,0.0
2023-11-04 09:45:00,10.362375240325928,1.0041009,5.8,2,2.840171209878613,0.0,0.0,3.2590515652236567,3.2590515652236567,0.0,0.0,1.0,1.0,0.0,0.0,29.822591766158524,29.822591766158524,2.840171209878613,0.0,0.0,0.0,0.0
2023-11-04 09:50:00,10.013298764419556,1.0974746,5.8,2,2.397721033972242,0.0,0.0,3.2590515652236567,3.2590515652236576,0.0,0.0,1.0,1.0,0.0,0.0,30.028998365289358,30.028998365289358,2.397721033972242,0.0,0.0,0.018284891589395988,0.0
2023-11-04 09:55:00,9.359263212203981,1.137608,5.8,2,1.7035520817566663,0.0,-1.5460391118888768e-19,3.2590515652236567,3.2590515652236567,0.0,0.0,1.0,1.0,0.0,0.0,30.23540496442019,30.23540496442019,1.7035520817566663,0.0,0.0,0.0,0.0
2023-11-04 10:00:00,11.37669232749939,1.005171,5.8,2,3.8168484138732817,0.0,0.0,3.2773364568130527,3.2773364568130527,0.0,0.0,1.0,1.0,0.0,0.0,30.441811563551024,30.441811563551024,3.668735004348745,0.0,0.0,0.0,0.0
2023-11-04 10:05:00,6.743658212471009,1.0101647,5.8,2,0.0,0.0,0.05200802873982279,3.2773364568130527,2.4561570556579557,0.0,0.0,1.0,1.0,0.0,0.0,30.64937620581585,30.64937620581585,0.1481134095245371,0.0,0.0,0.0,0.0
2023-11-04 10:10:00,5.798310328102112,1.0050013,5.8,2,0.0,0.0,0.0,1.9860648134735008,2.807244214628612,0.0,0.0,1.0,1.0,0.0,0.0,30.85694084808068,30.804932819340856,0.1481134095245369,1.291271643339552,0.0,0.8357651410934542,0.0
2023-11-04 10:15:00,6.679402911758424,0.9688961,5.8,2,0.0,0.0,0.0,2.855253405879212,2.855253405879212,0.0,0.0,1.0,1.0,0.0,0.0,30.982724952934,30.982724952934,0.0,0.4220830509338409,0.0,0.10115800439834685,0.0
2023-11-04 10:20:00,6.299034364128113,1.4431479,5.8,2,0.0,0.0,0.0,2.427943232064057,2.427943232064057,0.0,0.0,1.0,1.0,0.0,0.0,31.163557668639683,31.163557668639683,0.0,0.849393224748996,0.0,0.3841870980598446,0.0
2023-11-04 10:25:00,5.922702806282044,1.9761782,5.8,2,0.0,0.0,0.0,1.9732623031410221,1.9732623031410221,0.0,0.0,1.0,1.0,0.0,0.0,31.317327406670408,31.317327406670408,0.0,1.3040741536720306,0.0,0.2256204617996215,0.0
2023-11-04 10:30:00,6.6668622711181635,2.2242482,5.8,2,0.0,0.0,0.0,2.221307035559082,2.221307035559082,0.0,0.0,1.0,1.0,0.0,0.0,31.44230068586934,31.44230068586934,0.25806648724365333,1.056029421253971,0.0,0.006253732247925317,0.0
2023-11-04 10:35:00,5.96003572025299,2.270225,5.8,2,0.0,0.0,0.0,1.8449053601264949,1.8449053601264949,0.0,0.0,1.0,1.0,0.0,0.0,31.582983464788082,31.582983464788082,0.25806648724365333,1.4324310966865579,0.0,0.3213398217308052,0.0
2023-11-04 10:40:00,7.337187886047364,2.3789496,5.8,2,0.0,0.0,0.0,2.479119143023682,2.479119143023681,0.0,0.0,1.0,1.0,0.0,0.0,31.699827470929428,31.699827470929428,0.25806648724365333,0.7982173137893707,0.0,0.14745628142700182,0.0
2023-11-04 10:45:00,7.944323497009277,3.213274,5.8,2,0.0,0.0,0.0,2.3655247485046385,2.3655247485046385,0.0,0.0,1.0,1.0,0.0,0.0,31.856838349987594,31.856838349987594,0.0,0.8010375070449584,0.0,0.008447889808655979,0.0
2023-11-04 10:50:00,7.539411357307435,3.7321608,5.8,2,0.0,0.0,0.0,1.9036252786537176,1.903625278653717,0.0,0.0,1.0,1.0,0.0,0.0,32.006654917392886,32.006654917392886,0.0,1.2629369768958796,0.0,0.01905868630142199,0.0
2023-11-04 10:55:00,4.817003037643433,3.996261,5.8,2,0.0,0.0,0.0,0.4103710188217165,0.4103710188217165,0.0,0.0,1.0,1.0,0.0,0.0,32.12721785170762,32.12721785170762,0.0,2.7561912367278807,0.0,0.3579087734504702,0.0
2023-11-04 11:00:00,4.061794539642334,3.9440954,5.8,2,0.0,0.0,0.0,0.058849569821167166,0.05884956982116697,0.0,0.0,1.0,1.0,0.0,0.0,32.153208016232995,32.153208016232995,0.0,2.9488868515350473,0.0,0.4272464049568174,0.0
2023-11-04 11:05:00,3.963667699241638,3.9111764,5.8,2,0.0,0.0,0.0,0.02624564962081899,0.026245649620818982,0.0,0.0,1.0,1.0,0.0,0.0,32.156935155655,32.156935155655,0.0,2.981490771735395,0.0,0.4526572953903201,0.0
2023-11-04 11:10:00,3.965168188190461,3.5585904,5.8,2,0.0,0.0,0.0,0.20328889409523046,0.2032888940952304,0.0,0.0,1.0,1.0,0.0,0.0,32.158597380130985,32.158597380130985,0.0,2.804447527260984,0.0,0.2704353215267183,0.0
2023-11-04 11:15:00,4.140427745819092,3.8228877,5.8,2,0.0,0.0,0.0,0.15877002290954592,0.15877002290954592,0.0,0.0,1.0,1.0,0.0,0.0,32.17147234342368,32.17147234342368,0.0,2.65576802223515,0.0,0.14528044288406378,0.0
2023-11-04 11:20:00,4.314885810470582,4.0278754,5.8,2,0.0,0.0,0.0,0.14350520523529076,0.14350520523529076,0.0,0.0,1.0,1.0,0.0,0.0,32.18152777820795,32.18152777820795,0.0,2.671032839909405,0.0,0.2066699564521791,0.0
2023-11-04 11:25:00,4.301243387031555,3.950126,5.8,2,0.0,0.0,0.0,0.17555869351577735,0.17555869351577735,0.0,0.0,1.0,1.0,0.0,0.0,32.19061644120619,32.19061644120619,0.0,2.6389793516289184,0.0,0.26368414682540947,0.0
2023-11-04 11:30:00,3.3690588066101075,3.7603593,5.8,2,-6.938893903907228e-17,0.0,0.010673369768283206,0.0,0.0,0.2663746631220329,0.12492583026785974,0.0,0.0,1.0,1.0,32.201735158462185,32.201735158462185,0.0,2.416461852909839,0.2663746631220329,0.16852689107818633,0.2663746631220329
2023-11-04 11:35:00,2.9594363654136657,3.7090938,5.8,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.3041043008660744,0.44555313372026006,0.0,0.0,1.0,1.0,32.181635202746506,32.19230857251479,0.0,2.416461852909839,0.3041043008660744,0.0,0.18236649230166183
2023-11-04 11:40:00,2.6194101110458377,3.8198316,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.6002107444770812,0.6002107444770811,0.0,0.0,1.0,1.0,32.158688264367626,32.158688264367626,0.0,2.416461852909839,0.6002107444770812,0.0,0.3014203935097019
2023-11-04 11:45:00,2.6134261582374574,3.8565187,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.6215462708812712,0.6215462708812713,0.0,0.0,1.0,1.0,32.11339788561063,32.11339788561063,0.25729350949096697,2.416461852909839,0.6215462708812712,0.0,0.26655039508328593
2023-11-04 11:50:00,2.8833706252098086,3.933599,5.8,2,0.0,0.0,0.0,0.0,0.0,0.5251141873950957,0.5251141873950957,0.0,0.0,1.0,1.0,32.06649758220514,32.06649758220514,0.257293509490967,2.416461852909839,0.5251141873950957,0.0,0.21385048782150554
2023-11-04 11:55:00,2.78797351770401,3.3143272,5.8,2,0.0,0.0,0.0,0.0,0.0,0.2631768411479951,0.2631768411479951,0.0,0.0,1.0,1.0,32.02687379896461,32.02687379896461,0.2572935094909669,2.416461852909839,0.2631768411479951,0.0,0.1572000021823442
2023-11-04 12:00:00,2.719083768081665,3.2161672,5.8,2,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.24854171595916766,0.24854171595916766,0.0,0.0,1.0,1.0,32.00701514277536,32.00701514277536,0.0,2.254346932829246,0.24854171595916766,0.0,0.19171054817123584
2023-11-04 12:05:00,2.6712951993942258,3.6447659,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.486735350302887,0.486735350302887,0.0,0.0,1.0,1.0,31.988260815972176,31.988260815972176,0.0,2.254346932829246,0.486735350302887,0.0,0.17217564452246678
2023-11-04 12:10:00,2.6008226271629336,3.578161,5.8,2,0.0,0.0,0.0,0.0,0.0,0.48866918641853324,0.48866918641853335,0.0,0.0,1.0,1.0,31.95153300232925,31.95153300232925,0.0,2.254346932829246,0.48866918641853324,0.0,0.18427298872717368
2023-11-04 12:15:00,2.585283889102936,3.3106165,5.8,2,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.36266630544853196,0.362666305448532,0.0,0.0,1.0,1.0,31.914659266323323,31.914659266323323,0.0,2.067472784965587,0.36266630544853196,0.0,0.26810459702732803
2023-11-04 12:20:00,2.3447999899864196,3.2412534,5.8,2,0.0,0.0,0.0,0.0,0.0,0.4482267050067903,0.4482267050067903,0.0,0.0,1.0,1.0,31.88729338777599,31.88729338777599,0.0,2.067472784965587,0.4482267050067903,0.0,0.23852809143676157
2023-11-04 12:25:00,2.1274091222763065,3.6157432,5.8,2,0.0,0.0,0.0,0.0,0.0,0.7441670388618467,0.7441670388618467,0.0,0.0,1.0,1.0,31.853471338728127,31.853471338728127,0.0,2.067472784965587,0.7441670388618467,0.0,0.2873593121020217
2023-11-04 12:30:00,2.208528901004791,3.544851,5.8,2,0.0,0.0,0.0,0.0,0.0,0.6681610494976045,0.6681610494976045,0.0,0.0,1.0,1.0,31.797318383522555,31.797318383522555,0.0,1.6692536043549662,0.6681610494976045,0.0,0.11663150728037985
2023-11-04 12:35:00,2.1547256544113162,3.6178212,5.8,2,0.0,0.0,0.0,0.0,0.0,0.7315477727943417,0.7315477727943419,0.0,0.0,1.0,1.0,31.74690064728429,31.74690064728429,0.0,1.6692536043549662,0.7315477727943417,0.0,0.24066500502932
2023-11-04 12:40:00,2.68599355802536,3.1987567,5.8,2,0.0,0.0,0.0,0.0,0.0,0.25638157098732006,0.25638157098732006,0.0,0.0,1.0,1.0,31.69169990985404,31.69169990985404,0.0,1.6692536043549662,0.25638157098732006,0.0,0.23064917481224845
2023-11-04 12:45:00,2.717517268180847,3.2571218,5.8,2,0.0,0.0,0.0,0.0,0.0,0.2698022659095767,0.2698022659095767,0.0,0.0,1.0,1.0,31.672354007496953,31.672354007496953,0.0,1.5217728869400098,0.2698022659095767,0.0,0.15265835908168376
2023-11-04 12:50:00,3.0494561007499694,3.5172727,5.8,2,0.0,0.0,0.0,0.0,0.0,0.23390829962501525,0.23390829962501525,0.0,0.0,1.0,1.0,31.651995413578103,31.651995413578103,0.0,1.5217728869400098,0.23390829962501525,0.0,0.05317168559190302
2023-11-04 12:55:00,3.378963089847565,3.7267911,5.8,2,0.0,0.0,0.0,0.0,0.0,0.17391400507621735,0.17391400507621735,0.0,0.0,1.0,1.0,31.63434528721515,31.63434528721515,0.0,1.5217728869400098,0.17391400507621735,0.0,0.07214843682370992
2023-11-04 13:00:00,3.594364267444611,3.767356,5.8,2,-2.7755575615628914e-17,0.0,0.004776633770107698,0.0,0.0,0.11814703579687058,0.0548446967585183,0.0,0.0,1.0,1.0,31.621222177984727,31.621222177984727,0.0,1.396307868373107,0.11814703579687058,0.11526915769041672,0.11814703579687058
2023-11-04 13:05:00,3.6849891431808475,4.2145777,5.8,2,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.2331431088904097,0.29644544792874333,0.0,0.0,1.0,1.0,31.61230710265578,31.617083736425887,0.0,1.396307868373107,0.2331431088904097,0.0,0.05936666077030618
2023-11-04 13:10:00,3.8690303177833565,4.61451,5.8,2,0.0,0.0,0.0,0.0,0.0,0.37273984110832187,0.37273984110832176,0.0,0.0,1.0,1.0,31.594714715642734,31.594714715642734,0.0,1.396307868373107,0.37273984110832187,0.0,0.017609022222518637
2023-11-04 13:15:00,3.761169622421265,5.0601015,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.6494659387893674,0.6494659387893675,0.0,0.0,1.0,1.0,31.566588713672665,31.566588713672665,0.0,1.3690795143737167,0.6494659387893674,0.0,0.08393601395498758
2023-11-04 13:20:00,3.9143738408088686,4.2890854,5.8,2,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.18735577959556582,0.18735577959556585,0.0,0.0,1.0,1.0,31.517581663018873,31.517581663018873,0.0,1.3690795143737167,0.18735577959556582,0.0,0.10125820996967563
2023-11-04 13:25:00,4.018980316257477,4.2578297,5.8,2,2.7755575615628914e-17,0.0,0.0023089463436421647,0.0,0.0,0.1347243475808205,0.10412503616170271,0.0,0.0,1.0,1.0,31.503444271613812,31.503444271613812,0.0,1.3690795143737167,0.1347243475808205,0.036457047531127884,0.1347243475808205
2023-11-04 13:30:00,4.083159044265748,4.455539,5.8,2,0.0,0.0,0.0,0.0,0.0,0.17089032215756328,0.20148963357668892,0.0,0.0,1.0,1.0,31.493278314429823,31.495587260773465,0.0,1.0845586641007112,0.17089032215756328,0.0,0.013601462880377283
2023-11-04 13:35:00,4.460140149879456,4.769901,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.15488042506027155,0.15488042506027155,0.0,0.0,1.0,1.0,31.480383364634875,31.480383364634875,0.0,1.0845586641007112,0.15488042506027155,0.0,0.045090621468387514
2023-11-04 13:40:00,4.658855679130554,4.895259,5.8,2,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.11820166043472291,0.11820166043472292,0.0,0.0,1.0,1.0,31.46869648102346,31.46869648102346,0.0,1.0845586641007112,0.11820166043472291,0.0,0.037700823940382586
2023-11-04 13:45:00,5.291194511604309,4.4457817,5.8,2,0.0,0.0,0.0,0.42270640580215446,0.4227064058021543,0.0,0.0,1.0,1.0,0.0,0.0,31.459777283858042,31.459777283858042,0.0,0.5392643277870172,0.0,0.0023899651008609177,0.0
2023-11-04 13:50:00,5.837317279815675,4.1952233,5.8,2,0.0,0.0,0.0,0.8210469899078374,0.8210469899078375,0.0,0.0,1.0,1.0,0.0,0.0,31.486548689558845,31.486548689558845,0.0,0.140923743681334,0.0,0.115004604857636,0.0
2023-11-04 13:55:00,5.76692896156311,3.762369,5.8,2,0.0,0.0,0.005105837977701889,0.9619707335891715,1.0425892279739382,0.0,0.0,1.0,1.0,0.0,0.0,31.538548332253008,31.538548332253008,0.0,0.0,0.0,0.1930906856307965,0.0
2023-11-04 14:00:00,6.307724285888673,4.0966244,5.8,2,0.5487763455841255,0.0,0.002552918988850915,0.8513163937484652,0.8110071465560826,0.0,0.0,1.0,1.0,0.0,0.0,31.599473145380323,31.604578983358024,0.5487763455841255,0.0,0.0,0.0,0.0
2023-11-04 14:05:00,6.184813333511353,3.7539163,5.8,2,0.7685734932068047,0.0,0.0,0.8513163937484652,0.8110071465560825,0.0,0.0,1.0,1.0,0.0,0.0,31.653389850317726,31.655942769306577,0.768573493206805,0.0,0.0,0.3190271978721743,0.0
2023-11-04 14:10:00,5.6987144439697275,3.8758276,5.8,2,0.0,0.0,0.0076160902432771405,0.8513163937484653,0.9715704502212621,0.0,0.0,1.0,1.0,0.0,0.0,31.70730655525513,31.70730655525513,0.0,0.0,0.0,0.0,0.0
2023-11-04 14:15:00,5.438501671600342,3.1998909,5.8,2,1.2341594080841771,0.0,0.0038080451216349538,0.532289195876291,0.4721621676398739,0.0,0.0,1.0,1.0,0.0,0.0,31.761223260192534,31.768839350435808,1.2341594080841771,0.0,0.0,0.0,0.0
2023-11-04 14:20:00,5.206542066764832,2.9074576,5.8,2,1.2946331032486291,0.0,0.0,0.532289195876291,0.47216216763991176,0.0,0.0,1.0,1.0,0.0,0.0,31.794934909264697,31.798742954386334,1.2946331032486293,0.0,0.0,0.41836050029826544,0.0
2023-11-04 14:25:00,5.998401285552979,3.2903817,5.8,2,1.643441193800397,0.0,0.0,0.532289195876291,0.5322891958762911,0.0,0.0,1.0,1.0,0.0,0.0,31.82864655833686,31.82864655833686,1.643441193800397,0.0,0.0,0.0,0.0
2023-11-04 14:30:00,5.644636351776124,3.463934,5.8,2,1.9528449606200917,0.0,0.0,0.11392869557802547,0.11392869557800628,0.0,0.0,1.0,1.0,0.0,0.0,31.862358207409024,31.862358207409024,1.9528449606200917,0.0,0.0,0.0,0.0
2023-11-04 14:35:00,5.933431626319885,3.9172196,5.8,2,1.7883546351637778,0.0,0.0,0.11392869557802547,0.11392869557808157,0.0,0.0,1.0,1.0,0.0,0.0,31.8695736914623,31.869573691462296,1.7883546351637778,0.0,0.0,0.11392869557802547,0.0
2023-11-04 14:40:00,6.363252218627929,3.5118425,5.8,2,2.6235523274718777,0.0,0.0,0.11392869557802547,0.1139286955780255,0.0,0.0,1.0,1.0,0.0,0.0,31.876789175515576,31.876789175515576,2.6235523274718777,0.0,0.0,0.0,0.0
2023-11-04 14:45:00,6.090759488868714,3.8487482,5.8,2,2.435289174370589,0.0,0.0,0.0,0.0,0.09663894275094734,0.09663894275092817,0.0,0.0,1.0,1.0,31.884004659568852,31.884004659568852,2.4352891743705887,0.0,0.15201465853765533,0.0,0.0
2023-11-04 14:50:00,6.5004450605392465,3.6995163,5.8,2,3.0504570303001386,0.0,0.0,0.0,0.0,0.12476413488046592,0.12476413488042616,0.0,0.0,1.0,1.0,31.876712530329016,31.876712530329016,3.0504570303001386,0.0,0.12388946640813676,0.0,0.0
2023-11-04 14:55:00,5.741880325698853,4.3515673,5.8,2,1.8876202282761052,0.0,0.0,0.0,0.0,0.24865360128860267,0.24865360128864972,0.0,0.0,1.0,1.0,31.867298145504986,31.86729814550499,1.8876202282761052,0.0,0.0,0.0,0.0
2023-11-04 15:00:00,5.317394378471374,4.3171773,5.8,2,1.764493229982054,0.0,0.0,0.0,0.0,0.38213807575533665,0.38213807575534303,0.0,0.0,1.0,1.0,31.84853537611894,31.84853537611894,1.7644932299820546,0.0,0.15165644859389282,0.0,0.0
2023-11-04 15:05:00,4.409722665023804,3.6317377,5.8,2,1.2756438164010562,0.0,0.0,0.0,0.0,0.24882942568864846,0.24882942568860333,0.0,0.0,1.0,1.0,31.819700207225875,31.819700207225875,1.2756438164010564,0.0,0.284965098660581,0.0,0.0
2023-11-04 15:10:00,4.430511074066162,3.0120525,5.8,2,1.7116387522832552,0.0,0.0,0.0,0.0,0.14659008910853252,0.14659008910856028,0.0,0.0,1.0,1.0,31.800924170577044,31.800924170577044,1.7116387522832555,0.0,0.387204435240697,0.0,0.0
2023-11-04 15:15:00,4.885644346046448,2.8386059,5.8,2,2.267529864803992,0.0,0.0,0.0,0.0,0.1102457093787807,0.110245709378764,0.0,0.0,1.0,1.0,31.789862854666193,31.789862854666193,2.267529864803992,0.0,0.5104244824089802,0.0,0.0
2023-11-04 15:20:00,5.221204659461975,3.4684234,5.8,2,2.343196186007034,0.0,0.0,0.0,0.0,0.2952074632725444,0.2952074632725145,0.0,0.0,1.0,1.0,31.781543993366153,31.781543993366153,2.343196186007034,0.0,0.32546272851521646,0.0,0.0
2023-11-04 15:25:00,4.846571143341065,3.431698,5.8,2,2.17296381603982,0.0,0.0,0.0,0.0,0.37904533634935367,0.37904533634940074,0.0,0.0,1.0,1.0,31.759268387761736,31.759268387761736,2.1729638160398195,0.0,0.2416248554384072,0.0,0.0
2023-11-04 15:30:00,4.158086035537719,3.5163877,5.8,2,1.8132782400412037,0.0,0.0,0.0,0.0,0.5857899522518112,0.5857899522516732,0.0,0.0,1.0,1.0,31.73066658913134,31.730666589131335,1.8132782400412035,0.0,0.5177623543479623,0.0,0.0
2023-11-04 15:35:00,3.974156239414215,3.4537656,5.8,2,1.9116555022537283,0.0,0.0,0.0,0.0,0.6956324314197309,0.6956324314197826,0.0,0.0,1.0,1.0,31.6864643667392,31.68646436673921,1.9116555022537283,0.0,0.4079198751800425,0.0,0.0
2023-11-04 15:40:00,3.171970987415314,3.2640204,5.8,2,1.3731189161815045,0.0,0.0,0.0,0.0,0.7325841643831384,0.7325841643830523,0.0,0.0,1.0,1.0,31.633973709774875,31.633973709774878,1.3731189161815045,0.0,0.37096814221663493,0.0,0.0
